C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_354.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_354.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_354.jpg, 0, 0, 0, 25.02342
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_472.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_472.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_472.jpg, 0, 0, 0, 24.72222
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_577.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_577.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_577.jpg, 0, 0, 0, 24.474
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_688.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_688.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_688.jpg, 0, 0, 0, 24.17942
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_795.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_795.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_795.jpg, -0.05702997, 0, 0, 23.93593
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_36_904.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_36_904.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_36_904.jpg, -0.3339807, 0, 0, 23.60785
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_014.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_014.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_014.jpg, -0.06277695, 0, 0, 23.32236
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_119.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_119.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_119.jpg, 0, 0, 0, 23.08101
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_218.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_218.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_218.jpg, 0, 0, 0, 22.84838
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_326.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_326.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_326.jpg, 0, 0, 0, 22.57316
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_430.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_430.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_430.jpg, 0, 0, 0, 22.34643
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_536.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_536.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_536.jpg, 0, 0, 0, 22.12201
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_645.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_645.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_645.jpg, 0, 0, 0, 21.89999
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_752.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_752.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_752.jpg, -0.3212269, 0, 0, 21.56884
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_854.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_854.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_854.jpg, -0.03131973, 0, 0, 21.35271
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_37_956.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_37_956.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_37_956.jpg, 0, 0, 0, 21.1353
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_060.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_060.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_060.jpg, 0, 0, 0, 20.92298
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_161.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_161.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_161.jpg, 0, 0, 0, 20.713
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_270.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_270.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_270.jpg, 0, 0, 0, 20.46371
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_371.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_371.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_371.jpg, -0.3051854, 0, 0, 20.20635
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_477.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_477.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_477.jpg, -0.4462772, 0, 0, 19.8408
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_584.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_584.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_584.jpg, -0.1443747, 0, 0, 19.63985
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_685.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_685.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_685.jpg, 0, 0, 0, 19.4537
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_792.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_792.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_792.jpg, 0, 0, 0, 19.28498
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_893.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_893.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_893.jpg, 0, 0, 0, 18.80198
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_38_999.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_38_999.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_38_999.jpg, 0, 0, 0, 18.98014
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_132.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_132.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_132.jpg, 0, 0.3934557, 0, 18.9815
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_235.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_235.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_235.jpg, 0, 0.7050091, 0, 19.76535
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_342.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_342.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_342.jpg, -0.2892589, 0.994268, 0, 20.44705
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_445.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_445.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_445.jpg, -0.5737783, 1, 0, 21.33802
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_546.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_546.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_546.jpg, -0.2125419, 1, 0, 22.53212
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_656.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_656.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_656.jpg, 0, 1, 0, 23.47485
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_765.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_765.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_765.jpg, -0.3211416, 1, 0, 24.38577
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_872.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_872.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_872.jpg, 0, 0.9063786, 0, 25.529
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_39_978.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_39_978.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_39_978.jpg, 0, 0.5878148, 0, 26.13687
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_078.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_078.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_078.jpg, 0, 0.307587, 0, 26.34082
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_189.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_189.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_189.jpg, 0, 0, 0, 26.13737
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_290.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_290.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_290.jpg, -0.02702698, 0.3029063, 0, 26.11684
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_391.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_391.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_391.jpg, -0.3310616, 0.6069409, 0, 26.37791
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_496.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_496.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_496.jpg, -0.6440384, 0.9199178, 0, 26.82199
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_600.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_600.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_600.jpg, -0.9187729, 1, 0, 27.33529
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_704.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_704.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_704.jpg, -1, 0.7223322, 0, 27.64264
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_810.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_810.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_810.jpg, -0.6516299, 0.3739622, 0, 27.9966
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_40_913.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_40_913.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_40_913.jpg, -0.3403775, 0.06270977, 0, 28.02161
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_020.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_020.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_020.jpg, -0.05298295, 0, 0, 27.75765
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_128.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_128.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_128.jpg, 0, 0, 0, 27.40551
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_230.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_230.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_230.jpg, 0, 0, 0, 27.12828
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_330.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_330.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_330.jpg, 0, 0, 0, 26.85268
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_434.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_434.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_434.jpg, 0, 0, 0, 26.58049
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_537.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_537.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_537.jpg, 0, 0, 0, 26.31094
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_640.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_640.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_640.jpg, 0, 0, 0, 26.04405
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_763.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_763.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_763.jpg, 0, 0, 0, 25.72909
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_869.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_869.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_869.jpg, 0, 0, 0, 25.41846
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_41_977.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_41_977.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_41_977.jpg, 0, 0.299602, 0, 25.3829
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_084.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_084.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_084.jpg, 0, 0.6006986, 0, 25.76403
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_186.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_186.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_186.jpg, 0, 0.3415956, 0, 26.10205
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_295.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_295.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_295.jpg, 0, 0.01368893, 0, 26.037
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_397.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_397.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_397.jpg, 0, 0, 0, 25.77324
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_520.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_520.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_520.jpg, 0, 0.3686166, 0, 25.9496
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_623.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_623.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_623.jpg, 0, 0.6448361, 0, 26.30513
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_724.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_724.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_724.jpg, -0.2660281, 0.9479783, 0, 27.01907
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_828.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_828.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_828.jpg, 0, 0.9291875, 0, 28.138
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_42_940.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_42_940.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_42_940.jpg, 0, 0.6302161, 0, 28.74503
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_042.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_042.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_042.jpg, 0, 0.3244488, 0, 28.96757
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_145.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_145.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_145.jpg, -0.2568677, 0.03200532, 0, 28.7621
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_252.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_252.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_252.jpg, -0.5519388, 0, 0, 28.13627
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_357.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_357.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_357.jpg, -0.3800951, 0, 0, 27.84481
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_463.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_463.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_463.jpg, -0.6194019, 0, 0, 27.37886
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_571.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_571.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_571.jpg, -0.249401, 0, 0, 27.07541
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_677.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_677.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_677.jpg, 0, 0, 0, 26.77995
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_782.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_782.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_782.jpg, 0, 0, 0, 26.5038
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_888.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_888.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_888.jpg, 0, 0, 0, 26.18405
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_43_989.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_43_989.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_43_989.jpg, 0, 0, 0, 25.92039
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_095.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_095.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_095.jpg, 0, 0.2900494, 0, 25.88542
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_202.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_202.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_202.jpg, 0, 0.591076, 0, 26.2349
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_309.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_309.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_309.jpg, 0, 0.9610507, 0, 27.13643
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_421.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_421.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_421.jpg, 0, 1, 0, 28.0681
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_538.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_538.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_538.jpg, 0, 1, 0, 29.17832
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_646.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_646.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_646.jpg, 0, 1, 0, 30.18738
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_753.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_753.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_753.jpg, 0, 1, 0, 30.19025
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_857.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_857.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_857.jpg, -0.2857804, 1, 0, 30.1714
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_44_957.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_44_957.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_44_957.jpg, -0.03955796, 1, 0, 30.19164
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_062.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_062.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_062.jpg, 0, 0.9462874, 0, 30.18987
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_170.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_170.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_170.jpg, 0, 0.5801585, 0, 30.083
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_278.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_278.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_278.jpg, 0, 0.2808113, 0, 30.02077
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_382.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_382.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_382.jpg, 0, 0, 0, 29.80762
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_489.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_489.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_489.jpg, -0.3195546, 0, 0, 29.37556
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_595.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_595.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_595.jpg, -0.001015717, 0, 0, 29.07763
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_697.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_697.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_697.jpg, 0, 0, 0, 28.78246
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_805.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_805.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_805.jpg, 0, 0, 0, 28.49299
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_45_910.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_45_910.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_45_910.jpg, 0, 0, 0, 28.14995
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_017.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_017.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_017.jpg, -0.2919339, 0, 0, 27.81301
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_124.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_124.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_124.jpg, -0.05058373, 0, 0, 27.53191
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_225.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_225.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_225.jpg, 0, 0, 0, 27.25266
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_330.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_330.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_330.jpg, 0, 0, 0, 26.92406
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_438.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_438.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_438.jpg, -0.3227345, 0, 0, 26.54222
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_541.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_541.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_541.jpg, -0.0486424, 0, 0, 26.27649
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_641.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_641.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_641.jpg, 0, 0, 0, 26.00707
C:\Users\user\Desktop\Data\IMG\center_2020_01_22_13_57_46_742.jpg, C:\Users\user\Desktop\Data\IMG\left_2020_01_22_13_57_46_742.jpg, C:\Users\user\Desktop\Data\IMG\right_2020_01_22_13_57_46_742.jpg, 0, 0, 0, 25.74499
